Iteration: 367 | Cardinality: 285334.45009254187 | Time: 0.9198634624481201
Iteration: 368 | Cardinality: 281075.2094642286 | Time: 1.0059235095977783
Iteration: 369 | Cardinality: 287136.9274105659 | Time: 0.9959011077880859
Iteration: 370 | Cardinality: 284442.1050811996 | Time: 0.9240880012512207
Iteration: 371 | Cardinality: 294284.80338800006 | Time: 0.9323785305023193
Iteration: 372 | Cardinality: 283117.01371039054 | Time: 0.9848308563232422
Iteration: 373 | Cardinality: 283121.8701975604 | Time: 1.0181028842926025
Iteration: 374 | Cardinality: 297238.03174767626 | Time: 0.939274787902832
Iteration: 375 | Cardinality: 310016.1816629308 | Time: 0.9636499881744385
Iteration: 376 | Cardinality: 275040.0906179236 | Time: 0.9832472801208496
Iteration: 377 | Cardinality: 293125.4096065411 | Time: 0.9678359031677246
Iteration: 378 | Cardinality: 279770.1157517439 | Time: 0.9437441825866699
Iteration: 379 | Cardinality: 277429.98688971734 | Time: 0.9711332321166992
Iteration: 380 | Cardinality: 284905.5845809851 | Time: 0.9362502098083496
Iteration: 381 | Cardinality: 286856.2688154573 | Time: 1.12581205368042
Iteration: 382 | Cardinality: 314302.29706012015 | Time: 0.8966178894042969
Iteration: 383 | Cardinality: 283055.1081001898 | Time: 1.0002849102020264
Iteration: 384 | Cardinality: 287902.2007086405 | Time: 1.0201101303100586
Iteration: 385 | Cardinality: 286701.3336432117 | Time: 0.9746224880218506
Iteration: 386 | Cardinality: 309194.49270298256 | Time: 0.9234700202941895
Iteration: 387 | Cardinality: 296176.86545038846 | Time: 1.096510648727417
Iteration: 388 | Cardinality: 275667.08446939965 | Time: 1.0377521514892578
Iteration: 389 | Cardinality: 277004.53492949787 | Time: 0.9281220436096191
Iteration: 390 | Cardinality: 280992.01690458116 | Time: 0.9941740036010742
Iteration: 391 | Cardinality: 280217.1944222828 | Time: 0.9247002601623535
Iteration: 392 | Cardinality: 286156.8359536905 | Time: 1.023998737335205
Iteration: 393 | Cardinality: 273644.77433530113 | Time: 0.9972922801971436
Iteration: 394 | Cardinality: 287701.04465247924 | Time: 0.9744644165039062
Iteration: 395 | Cardinality: 279133.14234371093 | Time: 0.9106040000915527
Iteration: 396 | Cardinality: 266387.78793581965 | Time: 1.014495849609375
Iteration: 397 | Cardinality: 279461.8136806891 | Time: 0.9439706802368164
Iteration: 398 | Cardinality: 262579.37675798713 | Time: 0.9306261539459229
Iteration: 399 | Cardinality: 286740.4279506894 | Time: 1.0422461032867432
Iteration: 400 | Cardinality: 271498.68680908025 | Time: 0.9830710887908936
Iteration: 401 | Cardinality: 282866.8266688832 | Time: 0.9206504821777344
Iteration: 402 | Cardinality: 277680.18250528164 | Time: 1.0163941383361816
Iteration: 403 | Cardinality: 297461.2938533084 | Time: 0.9363241195678711
Iteration: 404 | Cardinality: 299405.206111141 | Time: 0.9465537071228027
Iteration: 405 | Cardinality: 287919.7786247402 | Time: 0.9339561462402344
Iteration: 406 | Cardinality: 283069.4694080808 | Time: 1.0277049541473389
Iteration: 407 | Cardinality: 269026.197836997 | Time: 1.0067667961120605
Iteration: 408 | Cardinality: 280406.62847237336 | Time: 0.9008591175079346
Iteration: 409 | Cardinality: 299169.9228784694 | Time: 1.1299231052398682
Iteration: 410 | Cardinality: 283296.66281304247 | Time: 0.937908411026001
Iteration: 411 | Cardinality: 282711.6804273708 | Time: 0.9651880264282227
Iteration: 412 | Cardinality: 281577.62786252645 | Time: 0.939293622970581
Iteration: 413 | Cardinality: 284605.5979919981 | Time: 1.046736478805542
Iteration: 414 | Cardinality: 278291.56858139107 | Time: 1.022449016571045
Iteration: 415 | Cardinality: 293587.1770138449 | Time: 0.9241509437561035
Iteration: 416 | Cardinality: 296063.3185952317 | Time: 1.0554783344268799
Iteration: 417 | Cardinality: 267419.98664039915 | Time: 0.9756555557250977
Iteration: 418 | Cardinality: 287308.6912556821 | Time: 0.9095280170440674
Iteration: 419 | Cardinality: 277625.5930365454 | Time: 1.0255019664764404
Iteration: 420 | Cardinality: 292676.33682391397 | Time: 0.9370152950286865
Iteration: 421 | Cardinality: 280286.9874431802 | Time: 0.9465739727020264
Iteration: 422 | Cardinality: 285721.1171377292 | Time: 0.95745849609375
Iteration: 423 | Cardinality: 287048.7043513751 | Time: 1.0222773551940918
Iteration: 424 | Cardinality: 287605.06148091564 | Time: 0.951181173324585
Iteration: 425 | Cardinality: 260133.88257559342 | Time: 0.9214355945587158
Iteration: 426 | Cardinality: 293701.2947112059 | Time: 0.9885036945343018
Iteration: 427 | Cardinality: 285989.4916874131 | Time: 0.9646618366241455
Iteration: 428 | Cardinality: 281266.2551195961 | Time: 0.9187531471252441
Iteration: 429 | Cardinality: 271820.24675275147 | Time: 1.0925347805023193
Iteration: 430 | Cardinality: 279312.0531537146 | Time: 0.9741058349609375
Iteration: 431 | Cardinality: 277342.1899469155 | Time: 0.8977475166320801
Iteration: 432 | Cardinality: 276800.7115166268 | Time: 0.9375760555267334
Iteration: 433 | Cardinality: 273301.81968081143 | Time: 0.9565582275390625
Iteration: 434 | Cardinality: 284955.6950864609 | Time: 1.1814215183258057
Iteration: 435 | Cardinality: 290804.34944463905 | Time: 0.9649090766906738
Iteration: 436 | Cardinality: 273027.5473590691 | Time: 1.1233417987823486
Iteration: 437 | Cardinality: 284717.9037896915 | Time: 1.065950870513916
Iteration: 438 | Cardinality: 295392.3755693028 | Time: 0.937307596206665
Iteration: 439 | Cardinality: 292356.85902115627 | Time: 0.9290962219238281
Iteration: 440 | Cardinality: 290286.07202955516 | Time: 0.9324855804443359
Iteration: 441 | Cardinality: 278871.8804392368 | Time: 0.9861383438110352
Iteration: 442 | Cardinality: 290919.1445272825 | Time: 0.9719231128692627
Iteration: 443 | Cardinality: 293527.5413303229 | Time: 0.9043567180633545
Iteration: 444 | Cardinality: 284777.8774096687 | Time: 1.0693836212158203
Iteration: 445 | Cardinality: 280034.30148064136 | Time: 0.9473979473114014
Iteration: 446 | Cardinality: 286159.7300454397 | Time: 0.9771859645843506
Iteration: 447 | Cardinality: 276751.10764713923 | Time: 1.1189589500427246
Iteration: 448 | Cardinality: 275697.7824484552 | Time: 1.0176289081573486
Iteration: 449 | Cardinality: 310559.861240195 | Time: 0.9870510101318359
Iteration: 450 | Cardinality: 277478.9597665483 | Time: 0.9139776229858398
Iteration: 451 | Cardinality: 271536.1877458959 | Time: 0.9457080364227295
Iteration: 452 | Cardinality: 278734.2247026414 | Time: 0.9433927536010742
Iteration: 453 | Cardinality: 304838.49747685797 | Time: 0.9547398090362549
Iteration: 454 | Cardinality: 269482.0293467171 | Time: 0.9427773952484131
Iteration: 455 | Cardinality: 284476.78053138877 | Time: 0.9018251895904541
Iteration: 456 | Cardinality: 300755.1658644387 | Time: 0.9056384563446045
Iteration: 457 | Cardinality: 284122.9165101976 | Time: 0.898367166519165
Iteration: 458 | Cardinality: 284763.1375234431 | Time: 0.9656944274902344
Iteration: 459 | Cardinality: 289778.5417715041 | Time: 0.9658246040344238
Iteration: 460 | Cardinality: 286619.962443902 | Time: 0.9790635108947754
Iteration: 461 | Cardinality: 283575.47096376837 | Time: 0.9069328308105469
Iteration: 462 | Cardinality: 287272.48869995447 | Time: 0.9554228782653809
Iteration: 463 | Cardinality: 285947.1701577213 | Time: 0.9739611148834229
Iteration: 464 | Cardinality: 299222.6909175317 | Time: 0.928309440612793
Iteration: 465 | Cardinality: 296493.668531018 | Time: 0.955669641494751
Iteration: 466 | Cardinality: 295511.8142597503 | Time: 0.9530291557312012
Iteration: 467 | Cardinality: 297290.7340009897 | Time: 0.9820270538330078
Iteration: 468 | Cardinality: 280637.4687963145 | Time: 0.916748046875
Iteration: 469 | Cardinality: 293335.74572243297 | Time: 1.0990705490112305
Iteration: 470 | Cardinality: 277029.98552826565 | Time: 1.0105082988739014
Iteration: 471 | Cardinality: 281643.11901660665 | Time: 1.0329864025115967
Iteration: 472 | Cardinality: 280363.33857465733 | Time: 0.9116499423980713
Iteration: 473 | Cardinality: 289882.87568629265 | Time: 1.0627048015594482
Iteration: 474 | Cardinality: 292305.8374841149 | Time: 0.9058043956756592
Iteration: 475 | Cardinality: 271926.3271518656 | Time: 0.9723160266876221
Iteration: 476 | Cardinality: 298005.53325189144 | Time: 0.9687650203704834
Iteration: 477 | Cardinality: 277906.65131923836 | Time: 0.9346225261688232
Iteration: 478 | Cardinality: 298074.42869064695 | Time: 0.9455883502960205
Iteration: 479 | Cardinality: 272440.34586210136 | Time: 0.9535346031188965
Iteration: 480 | Cardinality: 279529.65283382306 | Time: 0.9543800354003906
Iteration: 481 | Cardinality: 289482.91334458557 | Time: 0.9190566539764404
Iteration: 482 | Cardinality: 286678.87285859516 | Time: 0.9638960361480713
Iteration: 483 | Cardinality: 274763.7971192017 | Time: 0.9401247501373291
Iteration: 484 | Cardinality: 282337.13512535876 | Time: 0.9709196090698242
Iteration: 485 | Cardinality: 290479.5703913237 | Time: 0.9144954681396484
Iteration: 486 | Cardinality: 288874.9227210752 | Time: 0.9516515731811523
Iteration: 487 | Cardinality: 283022.72465398937 | Time: 1.0198957920074463
Iteration: 488 | Cardinality: 278415.663550561 | Time: 0.8767664432525635
Iteration: 489 | Cardinality: 291480.21837448113 | Time: 0.9277234077453613
Iteration: 490 | Cardinality: 287483.68597162236 | Time: 0.9327890872955322
Iteration: 491 | Cardinality: 282408.8439801096 | Time: 0.9507973194122314
Iteration: 492 | Cardinality: 279869.24436984304 | Time: 0.9929566383361816
Iteration: 493 | Cardinality: 282524.5607097542 | Time: 0.9873147010803223
Iteration: 494 | Cardinality: 284721.894423434 | Time: 1.0283689498901367
Iteration: 495 | Cardinality: 280402.01355449087 | Time: 0.9012830257415771
Iteration: 496 | Cardinality: 278906.14379174256 | Time: 0.9277830123901367
Iteration: 497 | Cardinality: 278224.035842536 | Time: 0.9188644886016846
Iteration: 498 | Cardinality: 266279.1147797136 | Time: 0.9003162384033203
Iteration: 499 | Cardinality: 300655.06845456845 | Time: 1.0643935203552246
Iteration: 500 | Cardinality: 280424.8911427142 | Time: 0.8983416557312012
Iteration: 501 | Cardinality: 279763.39770919364 | Time: 0.913006067276001
Iteration: 502 | Cardinality: 290732.9552498899 | Time: 1.072235345840454
Iteration: 503 | Cardinality: 279196.6894542608 | Time: 0.938915491104126
Iteration: 504 | Cardinality: 287620.77577582386 | Time: 0.9296307563781738
Iteration: 505 | Cardinality: 278240.25634562765 | Time: 1.1405341625213623
Iteration: 506 | Cardinality: 275485.69832651905 | Time: 0.9622945785522461
Iteration: 507 | Cardinality: 293152.498682142 | Time: 0.9534766674041748
Iteration: 508 | Cardinality: 277310.34815635416 | Time: 0.9400229454040527
Iteration: 509 | Cardinality: 294532.9374449301 | Time: 0.9313688278198242
Iteration: 510 | Cardinality: 278409.60965785844 | Time: 0.9960706233978271
Iteration: 511 | Cardinality: 289537.49748396256 | Time: 0.9145002365112305
Iteration: 512 | Cardinality: 283103.0522378013 | Time: 0.9451718330383301
Iteration: 513 | Cardinality: 283384.36498652905 | Time: 0.9624054431915283
Iteration: 514 | Cardinality: 258468.25634459872 | Time: 1.020864725112915
Iteration: 515 | Cardinality: 283847.9636433546 | Time: 1.0517940521240234
Iteration: 516 | Cardinality: 279432.24296294333 | Time: 0.9697844982147217
Iteration: 517 | Cardinality: 293081.9799169528 | Time: 1.023681640625
Iteration: 518 | Cardinality: 271740.7640542407 | Time: 0.978034496307373
Iteration: 519 | Cardinality: 288330.697625157 | Time: 0.9583873748779297
Iteration: 520 | Cardinality: 307943.4739643557 | Time: 1.0099070072174072
Iteration: 521 | Cardinality: 278570.74513868056 | Time: 0.970782995223999
Iteration: 522 | Cardinality: 299583.18600589805 | Time: 1.0790772438049316
Iteration: 523 | Cardinality: 285781.7719066427 | Time: 0.9549002647399902
Iteration: 524 | Cardinality: 285645.0387770863 | Time: 1.1330745220184326
Iteration: 525 | Cardinality: 283748.11845040316 | Time: 1.093799114227295
Iteration: 526 | Cardinality: 283311.5045563123 | Time: 0.8891146183013916
Iteration: 527 | Cardinality: 281941.0034525834 | Time: 1.0307738780975342
Iteration: 528 | Cardinality: 298486.02172953193 | Time: 1.037538766860962
Iteration: 529 | Cardinality: 305881.4675343346 | Time: 0.9947619438171387
Iteration: 530 | Cardinality: 285617.2856730502 | Time: 0.948434591293335
Iteration: 531 | Cardinality: 287487.0242538593 | Time: 0.9657039642333984
Iteration: 532 | Cardinality: 276669.39190742985 | Time: 1.0270187854766846
Iteration: 533 | Cardinality: 281465.41028825066 | Time: 1.0362343788146973
Iteration: 534 | Cardinality: 284235.35150122136 | Time: 0.8960182666778564
Iteration: 535 | Cardinality: 284147.4753999517 | Time: 0.9931278228759766
Iteration: 536 | Cardinality: 269275.6673445057 | Time: 0.9793095588684082
Iteration: 537 | Cardinality: 298861.25850724644 | Time: 0.957366943359375
Iteration: 538 | Cardinality: 290834.24083294836 | Time: 0.982813835144043
Iteration: 539 | Cardinality: 267224.205403263 | Time: 0.9785366058349609
Iteration: 540 | Cardinality: 269670.715273394 | Time: 0.973839521408081
Iteration: 541 | Cardinality: 282985.7998841691 | Time: 0.9592714309692383
Iteration: 542 | Cardinality: 284384.72276383894 | Time: 1.0101988315582275
Iteration: 543 | Cardinality: 279550.95796646044 | Time: 0.9225928783416748
Iteration: 544 | Cardinality: 304707.88630712725 | Time: 0.948106050491333
Iteration: 545 | Cardinality: 279507.1676054644 | Time: 0.958369255065918
Iteration: 546 | Cardinality: 285578.98597978393 | Time: 1.02177095413208
Iteration: 547 | Cardinality: 287569.6714513537 | Time: 1.0236096382141113
Iteration: 548 | Cardinality: 306756.0221246229 | Time: 0.9500699043273926
Iteration: 549 | Cardinality: 299046.7192939306 | Time: 1.018129587173462
Iteration: 550 | Cardinality: 296451.95286273595 | Time: 0.9372062683105469
Iteration: 551 | Cardinality: 281349.76004233916 | Time: 0.9549989700317383
Iteration: 552 | Cardinality: 278842.92514434893 | Time: 1.0265049934387207
Iteration: 553 | Cardinality: 283343.0167570397 | Time: 1.0715079307556152
Iteration: 554 | Cardinality: 288504.6285191219 | Time: 0.9458706378936768
Iteration: 555 | Cardinality: 284875.36283920024 | Time: 1.077920913696289
Iteration: 556 | Cardinality: 270297.46191462764 | Time: 1.0246737003326416
Iteration: 557 | Cardinality: 306051.44802994264 | Time: 0.9321384429931641
Iteration: 558 | Cardinality: 295827.7891886148 | Time: 0.9913392066955566
Iteration: 559 | Cardinality: 288540.3278760106 | Time: 0.92313551902771
Iteration: 560 | Cardinality: 289508.407626215 | Time: 0.9254069328308105
Iteration: 561 | Cardinality: 268879.539386875 | Time: 1.0721452236175537
Iteration: 562 | Cardinality: 287426.11280396197 | Time: 0.9105916023254395
Iteration: 563 | Cardinality: 275994.75424546987 | Time: 1.0112862586975098
Iteration: 564 | Cardinality: 272459.09794914327 | Time: 0.9299941062927246
Iteration: 565 | Cardinality: 280413.4642884861 | Time: 0.9536242485046387
Iteration: 566 | Cardinality: 284675.7499608346 | Time: 1.0153844356536865
Iteration: 567 | Cardinality: 288549.5759491272 | Time: 0.9752156734466553
Iteration: 568 | Cardinality: 288302.63004997943 | Time: 0.959587574005127
Iteration: 569 | Cardinality: 288702.2547898431 | Time: 0.927217960357666
Iteration: 570 | Cardinality: 281764.62230458355 | Time: 0.9903905391693115
Iteration: 571 | Cardinality: 278681.2786639295 | Time: 0.9858295917510986
Iteration: 572 | Cardinality: 280526.5703472439 | Time: 0.9323370456695557
Iteration: 573 | Cardinality: 295417.26902680215 | Time: 1.00323486328125
Iteration: 574 | Cardinality: 268973.7933032555 | Time: 0.8911206722259521
Iteration: 575 | Cardinality: 285317.3405563787 | Time: 0.9782912731170654
Iteration: 576 | Cardinality: 279453.13895483466 | Time: 0.9392580986022949
Iteration: 577 | Cardinality: 269672.16101966816 | Time: 0.9296698570251465
Iteration: 578 | Cardinality: 286749.69073887845 | Time: 1.036672592163086
Iteration: 579 | Cardinality: 270134.1466452335 | Time: 0.9104931354522705
Iteration: 580 | Cardinality: 273421.04353434016 | Time: 1.0382943153381348
Iteration: 581 | Cardinality: 293687.8484848654 | Time: 0.9788014888763428
Iteration: 582 | Cardinality: 284423.92810503993 | Time: 1.1033909320831299
Iteration: 583 | Cardinality: 277740.63545997604 | Time: 1.0678155422210693
Iteration: 584 | Cardinality: 273071.02497131267 | Time: 0.898967981338501
Iteration: 585 | Cardinality: 279570.687837048 | Time: 0.8906869888305664
Iteration: 586 | Cardinality: 292137.4741919718 | Time: 0.8996639251708984
Iteration: 587 | Cardinality: 277750.7135116089 | Time: 0.9073054790496826
Iteration: 588 | Cardinality: 276768.6071774351 | Time: 0.9112868309020996
Iteration: 589 | Cardinality: 285432.67694159766 | Time: 0.9752764701843262
Iteration: 590 | Cardinality: 283591.91540585284 | Time: 0.9494271278381348
Iteration: 591 | Cardinality: 288865.6537816748 | Time: 0.9116842746734619
Iteration: 592 | Cardinality: 264876.3159719656 | Time: 1.0486583709716797
Iteration: 593 | Cardinality: 304973.44698385266 | Time: 0.8983235359191895
Iteration: 594 | Cardinality: 277361.0266428676 | Time: 0.9487621784210205
Iteration: 595 | Cardinality: 296410.47072969493 | Time: 0.9403650760650635
Iteration: 596 | Cardinality: 280915.99537397403 | Time: 0.947192907333374
Iteration: 597 | Cardinality: 273158.1983419853 | Time: 1.0195982456207275
Iteration: 598 | Cardinality: 283563.29112505075 | Time: 1.0450067520141602
Iteration: 599 | Cardinality: 278771.6912739624 | Time: 0.9165503978729248
Iteration: 600 | Cardinality: 290398.11638593854 | Time: 1.0250694751739502
Iteration: 601 | Cardinality: 273030.9347275771 | Time: 0.9212970733642578
Iteration: 602 | Cardinality: 285477.3151386379 | Time: 0.9546506404876709
Iteration: 603 | Cardinality: 294896.37387260783 | Time: 0.9813103675842285
Iteration: 604 | Cardinality: 273473.8974861998 | Time: 1.020697832107544
Iteration: 605 | Cardinality: 288549.18184300937 | Time: 0.9258081912994385
Iteration: 606 | Cardinality: 282439.9543035432 | Time: 0.9424784183502197
Iteration: 607 | Cardinality: 271885.91913929925 | Time: 1.0110971927642822
Iteration: 608 | Cardinality: 291271.78429468453 | Time: 0.9587180614471436
Iteration: 609 | Cardinality: 271401.2142376243 | Time: 0.9537007808685303
Iteration: 610 | Cardinality: 279148.2887191098 | Time: 0.9249138832092285
Iteration: 611 | Cardinality: 271687.04051100643 | Time: 0.9990906715393066
Iteration: 612 | Cardinality: 272897.5735621369 | Time: 0.9630787372589111
Iteration: 613 | Cardinality: 275461.5842186735 | Time: 0.9349899291992188
Iteration: 614 | Cardinality: 283319.48326915916 | Time: 0.9689280986785889
Iteration: 615 | Cardinality: 281287.5261892191 | Time: 1.0496373176574707
Iteration: 616 | Cardinality: 293346.9330250758 | Time: 1.0488693714141846
Iteration: 617 | Cardinality: 278763.23099108425 | Time: 0.9020068645477295
Iteration: 618 | Cardinality: 285235.9699035554 | Time: 0.9295177459716797
Iteration: 619 | Cardinality: 295505.69674098655 | Time: 1.000370979309082
Iteration: 620 | Cardinality: 283798.19111264794 | Time: 1.2448184490203857
Iteration: 621 | Cardinality: 267802.3566560843 | Time: 0.9300124645233154
Iteration: 622 | Cardinality: 285913.21876791917 | Time: 1.01373291015625
Iteration: 623 | Cardinality: 275259.45047739445 | Time: 0.9963929653167725
Iteration: 624 | Cardinality: 284718.19796720584 | Time: 0.9081506729125977
Iteration: 625 | Cardinality: 272306.63807233755 | Time: 0.947075605392456
Iteration: 626 | Cardinality: 284921.05649619375 | Time: 0.9299187660217285
Iteration: 627 | Cardinality: 299986.34649976384 | Time: 1.038055658340454
Iteration: 628 | Cardinality: 291170.7288435325 | Time: 1.0643727779388428
Iteration: 629 | Cardinality: 283602.47333687777 | Time: 0.964669942855835
Iteration: 630 | Cardinality: 273456.4817397342 | Time: 0.9465947151184082
Iteration: 631 | Cardinality: 272626.91433579853 | Time: 1.0095961093902588
Iteration: 632 | Cardinality: 290997.0431945282 | Time: 1.007690668106079
Iteration: 633 | Cardinality: 288817.633348215 | Time: 0.9368619918823242
Iteration: 634 | Cardinality: 284771.1214390699 | Time: 1.0264594554901123
Iteration: 635 | Cardinality: 288217.3591384439 | Time: 0.919663667678833
Iteration: 636 | Cardinality: 287896.0803309431 | Time: 0.9582271575927734
Iteration: 637 | Cardinality: 300949.8016905937 | Time: 0.9428272247314453
Iteration: 638 | Cardinality: 293975.3322207335 | Time: 0.9435787200927734
Iteration: 639 | Cardinality: 279013.6026943397 | Time: 0.943364143371582
Iteration: 640 | Cardinality: 293736.63094768545 | Time: 0.9342770576477051
Iteration: 641 | Cardinality: 284913.8838762376 | Time: 0.9394471645355225
Iteration: 642 | Cardinality: 291855.7223614576 | Time: 0.9728426933288574
Iteration: 643 | Cardinality: 283268.427271143 | Time: 0.9350576400756836
Iteration: 644 | Cardinality: 281089.5201590157 | Time: 0.9464056491851807
Iteration: 645 | Cardinality: 281332.47564898676 | Time: 0.9670019149780273
Iteration: 646 | Cardinality: 274355.7878458944 | Time: 0.9113860130310059
Iteration: 647 | Cardinality: 284205.16982208233 | Time: 0.9815282821655273
Iteration: 648 | Cardinality: 295560.54300117644 | Time: 1.066326379776001
Iteration: 649 | Cardinality: 274410.52459433686 | Time: 0.9215538501739502
Iteration: 650 | Cardinality: 299888.15068302385 | Time: 0.9962589740753174
Iteration: 651 | Cardinality: 278433.38645900966 | Time: 1.0261433124542236
Iteration: 652 | Cardinality: 290382.20358589804 | Time: 0.9357080459594727
Iteration: 653 | Cardinality: 285986.3945653334 | Time: 0.9838674068450928
Iteration: 654 | Cardinality: 283600.1383421214 | Time: 0.9986774921417236
Iteration: 655 | Cardinality: 282160.50937918125 | Time: 1.0258698463439941
Iteration: 656 | Cardinality: 283125.86680676433 | Time: 0.9117062091827393
Iteration: 657 | Cardinality: 282861.4487157525 | Time: 1.0926897525787354
Iteration: 658 | Cardinality: 276693.597157643 | Time: 0.9520111083984375
Iteration: 659 | Cardinality: 289214.70237237436 | Time: 1.0584988594055176
Iteration: 660 | Cardinality: 277819.13701247395 | Time: 0.9698507785797119
Iteration: 661 | Cardinality: 279834.1509361048 | Time: 0.9058072566986084
Iteration: 662 | Cardinality: 279083.3872523441 | Time: 0.9912729263305664
Iteration: 663 | Cardinality: 287072.48438686226 | Time: 1.0608041286468506
Iteration: 664 | Cardinality: 299228.34170372685 | Time: 0.94502854347229
Iteration: 665 | Cardinality: 295001.02103904635 | Time: 1.0743753910064697
Iteration: 666 | Cardinality: 295609.72901856375 | Time: 0.9903643131256104
Iteration: 667 | Cardinality: 286012.41247585573 | Time: 0.9994428157806396
Iteration: 668 | Cardinality: 287160.1886272756 | Time: 0.9644780158996582
Iteration: 669 | Cardinality: 288760.7876894489 | Time: 1.0852365493774414
Iteration: 670 | Cardinality: 309246.17896022927 | Time: 1.010704517364502
Iteration: 671 | Cardinality: 277313.64849009167 | Time: 1.0682733058929443
Iteration: 672 | Cardinality: 303273.1753153232 | Time: 0.936227560043335
Iteration: 673 | Cardinality: 283707.48631374346 | Time: 1.0047607421875
Iteration: 674 | Cardinality: 266521.24924529705 | Time: 1.106997013092041
Iteration: 675 | Cardinality: 295950.51000753895 | Time: 0.917506217956543
Iteration: 676 | Cardinality: 284605.8024757499 | Time: 0.9493808746337891
Iteration: 677 | Cardinality: 294034.4679614151 | Time: 0.9352719783782959
Iteration: 678 | Cardinality: 289352.81436664454 | Time: 0.9977438449859619
Iteration: 679 | Cardinality: 284102.2332702265 | Time: 0.9552407264709473
Iteration: 680 | Cardinality: 274571.82081698236 | Time: 1.0489821434020996
Iteration: 681 | Cardinality: 295486.2436124877 | Time: 1.0245933532714844
Iteration: 682 | Cardinality: 287900.4744219168 | Time: 0.910053014755249
Iteration: 683 | Cardinality: 278612.28291491757 | Time: 1.044175386428833
Iteration: 684 | Cardinality: 292266.5317666286 | Time: 0.9133956432342529
Iteration: 685 | Cardinality: 296104.9258176723 | Time: 0.9981849193572998
Iteration: 686 | Cardinality: 290902.8007191105 | Time: 1.0768191814422607
Iteration: 687 | Cardinality: 284416.3720682582 | Time: 0.9241311550140381
Iteration: 688 | Cardinality: 290107.27823728236 | Time: 0.9311203956604004
Iteration: 689 | Cardinality: 295885.0757045363 | Time: 1.0553367137908936
Iteration: 690 | Cardinality: 305460.6683109528 | Time: 0.8921751976013184
Iteration: 691 | Cardinality: 301079.42717503896 | Time: 0.9866657257080078
Iteration: 692 | Cardinality: 289984.73730081425 | Time: 0.9448814392089844
Iteration: 693 | Cardinality: 285536.5800257846 | Time: 1.0106751918792725
Iteration: 694 | Cardinality: 280153.18196791864 | Time: 1.0008964538574219
Iteration: 695 | Cardinality: 281600.57257632836 | Time: 1.022939920425415
Iteration: 696 | Cardinality: 286872.62852682534 | Time: 1.0633156299591064
Iteration: 697 | Cardinality: 276119.4192053341 | Time: 1.0665431022644043
Iteration: 698 | Cardinality: 285474.0233662421 | Time: 1.062856912612915
Iteration: 699 | Cardinality: 272259.19308207073 | Time: 0.9628438949584961
Iteration: 700 | Cardinality: 294229.93780045194 | Time: 0.9281203746795654
Iteration: 701 | Cardinality: 281193.5782806315 | Time: 0.961397647857666
Iteration: 702 | Cardinality: 281140.3797918758 | Time: 0.9862704277038574
Iteration: 703 | Cardinality: 287232.80659737537 | Time: 0.918764591217041
Iteration: 704 | Cardinality: 278752.65635958634 | Time: 0.9706058502197266
Iteration: 705 | Cardinality: 285412.8307987132 | Time: 1.0881989002227783
Iteration: 706 | Cardinality: 277633.716847399 | Time: 1.064699649810791
Iteration: 707 | Cardinality: 293683.92916885554 | Time: 0.9101583957672119
Iteration: 708 | Cardinality: 284831.9367168162 | Time: 0.9205911159515381
Iteration: 709 | Cardinality: 288681.977689256 | Time: 0.9083166122436523
Iteration: 710 | Cardinality: 288932.64315105556 | Time: 0.9528915882110596
Iteration: 711 | Cardinality: 286646.1476229492 | Time: 0.9135079383850098
Iteration: 712 | Cardinality: 293311.20181531407 | Time: 0.9507451057434082
Iteration: 713 | Cardinality: 287645.15982525155 | Time: 0.9664273262023926
Iteration: 714 | Cardinality: 283278.12548183947 | Time: 1.0934579372406006
Iteration: 715 | Cardinality: 282831.98722135 | Time: 0.9242463111877441
Iteration: 716 | Cardinality: 284126.27909486956 | Time: 0.9523298740386963
Iteration: 717 | Cardinality: 263682.205298727 | Time: 0.9942092895507812
Iteration: 718 | Cardinality: 278605.03250507324 | Time: 0.9245104789733887
Iteration: 719 | Cardinality: 285697.6248431746 | Time: 1.0700383186340332
Iteration: 720 | Cardinality: 277076.6126934994 | Time: 0.9699304103851318
Iteration: 721 | Cardinality: 277923.80980602565 | Time: 0.9479026794433594
Iteration: 722 | Cardinality: 290483.1916299108 | Time: 0.9202349185943604
Iteration: 723 | Cardinality: 280091.377266956 | Time: 1.0256292819976807
Iteration: 724 | Cardinality: 280776.30229080905 | Time: 1.0242314338684082
Iteration: 725 | Cardinality: 292648.5519305266 | Time: 1.0892136096954346
Iteration: 726 | Cardinality: 286862.76054109965 | Time: 1.03546142578125
Iteration: 727 | Cardinality: 302168.22827210726 | Time: 0.9367845058441162
Iteration: 728 | Cardinality: 291447.5136193823 | Time: 0.9137208461761475
Iteration: 729 | Cardinality: 271960.95881522534 | Time: 0.9727303981781006
Iteration: 730 | Cardinality: 288180.7700002769 | Time: 0.985205888748169
Iteration: 731 | Cardinality: 277578.1244631882 | Time: 1.0524466037750244
Iteration: 732 | Cardinality: 282953.2049130262 | Time: 1.0110325813293457
Iteration: 733 | Cardinality: 293905.2075612945 | Time: 1.021766185760498
Iteration: 734 | Cardinality: 276757.9718399954 | Time: 0.924248218536377
Iteration: 735 | Cardinality: 278042.9051703355 | Time: 0.9370110034942627
Iteration: 736 | Cardinality: 289440.1861134774 | Time: 0.9929001331329346
